Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'P45-8','0.8745','+.0000/-.0005','Yes','7/8','1 1/8','8','$24.91'
'P4-6','0.0464','+.0000/-.0003','Yes','3/64','5/32','6','$5.94'
'P47-10','0.9995','+.0000/-.0005','Yes','1','1 1/4','10','$32.00'
'P47-12','0.9995','+.0000/-.0005','Yes','1','1 1/4','12','$37.92'
'P47-14','0.9995','+.0000/-.0005','Yes','1','1 1/4','14','$43.38'
'P47-4','0.9995','+.0000/-.0005','No','1','1 1/4','4','$20.92'
'P47-6','0.9995','+.0000/-.0005','Yes','1','1 1/4','6','$23.02'
'P47-8','0.9995','+.0000/-.0005','Yes','1','1 1/4','8','$29.34'
'P5-10','0.062','+.0000/-.0003','Yes','1/16','3/16','10','$6.51'
'P5-4','0.062','+.0000/-.0003','No','1/16','3/16','4','$5.49'
'P5-6','0.062','+.0000/-.0003','Yes','1/16','3/16','6','$5.55'
'P5-8','0.062','+.0000/-.0003','Yes','1/16','3/16','8','$6.13'
'P6-10','0.0776','+.0000/-.0003','Yes','5/64','13/64','10','$6.51'
'P6-4','0.0776','+.0000/-.0003','No','5/64','13/64','4','$5.49'
'P6-6','0.0776','+.0000/-.0003','Yes','5/64','13/64','6','$5.55'
'P6-8','0.0776','+.0000/-.0003','Yes','5/64','13/64','8','$6.13'
'P7-10','0.0933','+.0000/-.0003','Yes','3/32','7/32','10','$5.61'
'P7-4','0.0933','+.0000/-.0003','No','3/32','7/32','4','$4.90'
'P7-6','0.0933','+.0000/-.0003','Yes','3/32','7/32','6','$5.04'
'P7-8','0.0933','+.0000/-.0003','Yes','3/32','7/32','8','$5.55'
'P8-10','0.1089','+.0000/-.0003','Yes','7/64','15/64','10','$5.61'
'P8-4','0.1089','+.0000/-.0003','No','7/64','15/64','4','$4.90'
'P8-6','0.1089','+.0000/-.0003','Yes','7/64','15/64','6','$5.04'
'P8-8','0.1089','+.0000/-.0003','Yes','7/64','15/64','8','$5.55'
'P9-10','0.1245','+.0000/-.0003','Yes','1/8','1/4','10','$3.22'
'P9-12','0.1245','+.0000/-.0003','Yes','1/8','1/4','12','$3.43'
'P9-14','0.1245','+.0000/-.0003','Yes','1/8','1/4','14','$3.67'
'P9-4','0.1245','+.0000/-.0003','No','1/8','1/4','4','$2.64'
'P9-6','0.1245','+.0000/-.0003','Yes','1/8','1/4','6','$2.85'
'P9-8','0.1245','+.0000/-.0003','Yes','1/8','1/4','8','$3.04'
'NP10-10','9/64','0.1401','10','1/4','Yes','+.0000/-.0003','$3.16'
'NP10-14','9/64','0.1401','14','1/4','Yes','+.0000/-.0003','$3.88'
'NP11-10','5/32','0.1557','10','9/32','Yes','+.0000/-.0003','$3.12'
'NP11-14','5/32','0.1557','14','9/32','Yes','+.0000/-.0003','$3.70'
'NP11-18','5/32','0.1557','18','9/32','Yes','+.0000/-.0003','$5.11'
'NP11-25','5/32','0.1557','25','9/32','Yes','+.0000/-.0003','$9.41'
'NP11-36','5/32','0.1557','36','9/32','Yes','+.0000/-.0003','$29.52'
'NP11-39','5/32','0.1557','39','9/32','Yes','+.0000/-.0003','$55.50'
'NP11-6','5/32','0.1557','6','9/32','Yes','+.0000/-.0003','$2.80'
'NP12-10','11/64','0.1714','10','11/32','Yes','+.0000/-.0003','$3.35'
'NP12-14','11/64','0.1714','14','11/32','Yes','+.0000/-.0003','$4.11'
'NP13-10','3/16','0.187','10','3/8','Yes','+.0000/-.0003','$3.30'
'NP13-14','3/16','0.187','14','3/8','Yes','+.0000/-.0003','$4.13'
'NP13-18','3/16','0.187','18','3/8','Yes','+.0000/-.0003','$5.31'
'NP13-25','3/16','0.187','25','3/8','Yes','+.0000/-.0003','$7.48'
'NP13-36','3/16','0.187','36','3/8','Yes','+.0000/-.0003','$29.39'
'NP13-39','3/16','0.187','39','3/8','Yes','+.0000/-.0003','$54.78'
'NP13-6','3/16','0.187','6','3/8','Yes','+.0000/-.0003','$2.86'
'NP14-10','13/64','0.2026','10','3/8','Yes','+.0000/-.0003','$3.60'
'NP14-14','13/64','0.2026','14','3/8','Yes','+.0000/-.0003','$4.36'
'NP15-10','7/32','0.2183','10','13/32','Yes','+.0000/-.0003','$3.65'
'NP15-14','7/32','0.2183','14','13/32','Yes','+.0000/-.0003','$4.51'
'NP15-25','7/32','0.2183','25','13/32','Yes','+.0000/-.0003','$7.97'
'NP15-6','7/32','0.2183','6','13/32','Yes','+.0000/-.0003','$3.10'
'NP16-10','15/64','0.2339','10','13/32','Yes','+.0000/-.0003','$4.02'
'NP16-14','15/64','0.2339','14','13/32','Yes','+.0000/-.0003','$4.90'
'NP17-10','1/4','0.2495','10','7/16','Yes','+.0000/-.0003','$4.06'
'NP17-14','1/4','0.2495','14','7/16','Yes','+.0000/-.0003','$4.90'
'NP17-18','1/4','0.2495','18','7/16','Yes','+.0000/-.0003','$6.28'
'NP17-25','1/4','0.2495','25','7/16','Yes','+.0000/-.0003','$8.79'
'NP17-36','1/4','0.2495','36','7/16','Yes','+.0000/-.0003','$31.45'
'NP17-39','1/4','0.2495','39','7/16','Yes','+.0000/-.0003','$56.98'
'NP17-6','1/4','0.2495','6','7/16','Yes','+.0000/-.0003','$3.28'
'NP18-10','17/64','0.2651','10','7/16','Yes','+.0000/-.0003','$4.51'
'NP18-14','17/64','0.2651','14','7/16','Yes','+.0000/-.0003','$5.41'
'NP18-25','17/64','0.2651','25','7/16','Yes','+.0000/-.0003','$9.14'
'NP19-10','9/32','0.2807','10','7/16','Yes','+.0000/-.0003','$4.66'
'NP19-14','9/32','0.2807','14','7/16','Yes','+.0000/-.0003','$5.61'
'NP19-18','9/32','0.2807','18','7/16','Yes','+.0000/-.0003','$7.26'
'NP19-25','9/32','0.2807','25','7/16','Yes','+.0000/-.0003','$9.82'
'NP19-6','9/32','0.2807','6','7/16','Yes','+.0000/-.0003','$3.68'
'NP20-10','19/64','0.2964','10','1/2','Yes','+.0000/-.0003','$5.01'
'NP20-14','19/64','0.2964','14','1/2','Yes','+.0000/-.0003','$6.28'
'NP21-10','5/16','0.312','10','1/2','Yes','+.0000/-.0003','$5.14'
'NP21-14','5/16','0.312','14','1/2','Yes','+.0000/-.0003','$6.31'
'NP21-18','5/16','0.312','18','1/2','Yes','+.0000/-.0003','$7.92'
'NP21-25','5/16','0.312','25','1/2','Yes','+.0000/-.0003','$10.77'
'NP21-36','5/16','0.312','36','1/2','Yes','+.0000/-.0003','$34.60'
'NP21-39','5/16','0.312','39','1/2','Yes','+.0000/-.0003','$56.73'
'NP21-6','5/16','0.312','6','1/2','Yes','+.0000/-.0003','$4.08'
'NP22-10','21/64','0.3276','10','9/16','Yes','+.0000/-.0003','$5.58'
'NP22-14','21/64','0.3276','14','9/16','Yes','+.0000/-.0003','$7.05'
'NP22-25','21/64','0.3276','25','9/16','Yes','+.0000/-.0003','$11.50'
'NP23-10','11/32','0.3433','10','9/16','Yes','+.0000/-.0003','$5.80'
'NP23-14','11/32','0.3433','14','9/16','Yes','+.0000/-.0003','$7.32'
'NP23-25','11/32','0.3433','25','9/16','Yes','+.0000/-.0003','$11.68'
'NP23-6','11/32','0.3433','6','9/16','Yes','+.0000/-.0003','$4.57'
'NP24-10','23/64','0.3589','10','5/8','Yes','+.0000/-.0003','$6.31'
'NP24-14','23/64','0.3589','14','5/8','Yes','+.0000/-.0003','$7.86'
'NP24-18','23/64','0.3589','18','5/8','Yes','+.0000/-.0003','$8.74'
'NP25-10','3/8','0.3745','10','5/8','Yes','+.0000/-.0003','$6.48'
'NP25-14','3/8','0.3745','14','5/8','Yes','+.0000/-.0003','$7.92'
'NP25-18','3/8','0.3745','18','5/8','Yes','+.0000/-.0003','$10.27'
'NP25-25','3/8','0.3745','25','5/8','Yes','+.0000/-.0003','$14.39'
'NP25-36','3/8','0.3745','36','5/8','Yes','+.0000/-.0003','$37.76'
'NP25-39','3/8','0.3745','39','5/8','Yes','+.0000/-.0003','$60.32'
'NP25-6','3/8','0.3745','6','5/8','Yes','+.0000/-.0003','$4.84'
'NP26-10','25/64','0.3901','10','37/64','Yes','+.0000/-.0003','$8.03'
'NP27-10','13/32','0.4057','10','11/16','Yes','+.0000/-.0003','$7.15'
'NP27-14','13/32','0.4057','14','11/16','Yes','+.0000/-.0003','$9.08'
'NP27-18','13/32','0.4057','18','11/16','Yes','+.0000/-.0003','$11.77'
'NP27-25','13/32','0.4057','25','11/16','Yes','+.0000/-.0003','$16.81'
'NP27-6','13/32','0.4057','6','11/16','Yes','+.0000/-.0003','$5.36'
'NP29-10','7/16','0.437','10','11/16','Yes','+.0000/-.0003','$7.86'
'NP29-14','7/16','0.437','14','11/16','Yes','+.0000/-.0003','$10.05'
'NP29-18','7/16','0.437','18','11/16','Yes','+.0000/-.0003','$13.06'
'NP29-25','7/16','0.437','25','11/16','Yes','+.0000/-.0003','$18.71'
'NP29-36','7/16','0.437','36','11/16','Yes','+.0000/-.0003','$42.04'
'NP29-6','7/16','0.437','6','11/16','Yes','+.0000/-.0003','$5.82'
'NP30-10','29/64','0.4526','10','45/64','Yes','+.0000/-.0003','$9.56'
'NP31-10','15/32','0.4683','10','3/4','Yes','+.0000/-.0003','$8.62'
'NP31-18','15/32','0.4683','18','3/4','Yes','+.0000/-.0003','$14.49'
'NP31-25','15/32','0.4683','25','3/4','Yes','+.0000/-.0003','$21.11'
'NP31-6','15/32','0.4683','6','3/4','Yes','+.0000/-.0003','$6.94'
'NP32-10','31/64','0.4839','10','3/4','Yes','+.0000/-.0003','$9.11'
'NP33-10','1/2','0.4995','10','3/4','Yes','+.0000/-.0003','$9.31'
'NP33-14','1/2','0.4995','14','3/4','Yes','+.0000/-.0003','$12.04'
'NP33-18','1/2','0.4995','18','3/4','Yes','+.0000/-.0003','$15.79'
'NP33-25','1/2','0.4995','25','3/4','Yes','+.0000/-.0003','$23.34'
'NP33-36','1/2','0.4995','36','3/4','Yes','+.0000/-.0003','$47.15'
'NP33-39','1/2','0.4995','39','3/4','Yes','+.0000/-.0003','$64.87'
'NP33-45','1/2','0.4995','45','3/4','Yes','+.0000/-.0003','$78.60'
'NP33-6','1/2','0.4995','6','3/4','Yes','+.0000/-.0003','$6.91'
'NP34-10','17/32','0.5307','10','25/32','Yes','+.0000/-.0005','$9.36'
'NP34-14','17/32','0.5307','14','25/32','Yes','+.0000/-.0005','$11.88'
'NP34-6','17/32','0.5307','6','25/32','Yes','+.0000/-.0005','$9.50'
'NP35-10','9/16','0.562','10','13/16','Yes','+.0000/-.0005','$11.28'
'NP35-14','9/16','0.562','14','13/16','Yes','+.0000/-.0005','$14.51'
'NP35-18','9/16','0.562','18','13/16','Yes','+.0000/-.0005','$18.54'
'NP35-25','9/16','0.562','25','13/16','Yes','+.0000/-.0005','$26.61'
'NP35-6','9/16','0.562','6','13/16','Yes','+.0000/-.0005','$8.14'
'NP3-6','1/4','6','Yes','1/32','0.0307','+.0000/-.0003','$5.74'
'NP37-10','5/8','0.6245','10','7/8','Yes','+.0000/-.0005','$13.18'
'NP37-14','5/8','0.6245','14','7/8','Yes','+.0000/-.0005','$16.85'
'NP37-18','5/8','0.6245','18','7/8','Yes','+.0000/-.0005','$21.43'
'NP37-25','5/8','0.6245','25','7/8','Yes','+.0000/-.0005','$30.21'
'NP37-36','5/8','0.6245','36','7/8','Yes','+.0000/-.0005','$52.80'
'NP37-39','5/8','0.6245','39','7/8','Yes','+.0000/-.0005','$81.95'
'NP37-6','5/8','0.6245','6','7/8','Yes','+.0000/-.0005','$9.57'
'NP39-10','11/16','0.687','10','15/16','Yes','+.0000/-.0005','$15.58'
'NP39-14','11/16','0.687','14','15/16','Yes','+.0000/-.0005','$22.72'
'NP39-18','11/16','0.687','18','15/16','Yes','+.0000/-.0005','$25.04'
'NP39-25','11/16','0.687','25','15/16','Yes','+.0000/-.0005','$35.33'
'NP39-39','11/16','0.687','39','15/16','Yes','+.0000/-.0005','$107.85'
'NP39-6','11/16','0.687','6','15/16','Yes','+.0000/-.0005','$11.74'
'NP41-10','3/4','0.7495','10','1','Yes','+.0000/-.0005','$17.85'
'NP41-14','3/4','0.7495','14','1','Yes','+.0000/-.0005','$23.03'
'NP41-18','3/4','0.7495','18','1','Yes','+.0000/-.0005','$29.28'
'NP41-25','3/4','0.7495','25','1','Yes','+.0000/-.0005','$40.04'
'NP41-36','3/4','0.7495','36','1','Yes','+.0000/-.0005','$65.46'
'NP41-39','3/4','0.7495','39','1','Yes','+.0000/-.0005','$101.93'
'NP41-6','3/4','0.7495','6','1','Yes','+.0000/-.0005','$13.29'
'NP45-10','7/8','0.8745','10','1.125','Yes','+.0000/-.0005','$24.70'
'NP45-14','7/8','0.8745','14','1.125','Yes','+.0000/-.0005','$28.18'
'NP45-18','7/8','0.8745','18','1.125','Yes','+.0000/-.0005','$31.25'
'NP45-25','7/8','0.8745','25','1.125','Yes','+.0000/-.0005','$51.45'
'NP45-6','7/8','0.8745','6','1.125','Yes','+.0000/-.0005','$17.64'
'NP47-10','1','0.9995','10','1.25','Yes','+.0000/-.0005','$29.56'
'NP47-14','1','0.9995','14','1.25','Yes','+.0000/-.0005','$37.36'
'NP47-18','1','0.9995','18','1.25','Yes','+.0000/-.0005','$45.64'
'NP47-25','1','0.9995','25','1.25','Yes','+.0000/-.0005','$59.87'
'NP47-36','1','0.9995','36','1.25','Yes','+.0000/-.0005','$115.44'
'NP47-39','1','0.9995','39','1.25','Yes','+.0000/-.0005','$152.59'
'NP47-6','1','0.9995','6','1.25','Yes','+.0000/-.0005','$21.27'
'NP5-6','1/4','6','Yes','1/16','0.062','+.0000/-.0003','$5.37'
'NP6-10','5/64','0.0776','10','13/64','Yes','+.0000/-.0003','$6.25'
'NP6-6','5/64','0.0776','6','13/64','Yes','+.0000/-.0003','$5.37'
'NP7-10','1/4','10','Yes','3/32','0.0933','+.0000/-.0003','$5.37'
'NP7-14','1/4','14','Yes','3/32','0.0933','+.0000/-.0003','$6.99'
'NP7-6','1/4','6','Yes','3/32','0.0933','+.0000/-.0003','$4.86'
'NP8-10','1/4','10','Yes','7/64','0.1089','+.0000/-.0003','$5.68'
'NP8-6','1/4','6','Yes','7/64','0.1089','+.0000/-.0003','$4.86'
'NP9-10','1/8','0.1245','10','1/4','Yes','+.0000/-.0003','$2.97'
'NP9-14','1/8','0.1245','14','1/4','Yes','+.0000/-.0003','$3.40'
'NP9-18','1/8','0.1245','18','1/4','Yes','+.0000/-.0003','$4.06'
'NP9-25','1/8','0.1245','25','1/4','Yes','+.0000/-.0003','$6.89'
'NP9-6','1/8','0.1245','6','1/4','Yes','+.0000/-.0003','$2.65'
'ARS3-6 1/2 OS','0.0357','+.0000/-.0003','Yes','1/32','1/4','6','$15.42'
'ARS3-62 OS','0.0357','+.0000/-.0003','Yes','1/32','1/4','6','$15.42'
'ARS3-82 OS','0.0357','+.0000/-.0003','Yes','1/32','1/4','8','$15.70'
'ARS3-82 OS-1','0.0317','+.0000/-.0003','Yes','1/32','1/4','8','$22.74'
'ARS3-83 OS','0.0357','+.0000/-.0003','Yes','1/32','1/4','8','$16.07'
'ARS4-102 OS','1/4','10','Yes','3/64','0.0514','+.0000/-.0003','$10.60'
'ARS4-6 1/2 OS','1/4','6','Yes','3/64','0.0514','+.0000/-.0003','$8.60'
'ARS4-62 OS','1/4','6','Yes','3/64','0.0514','+.0000/-.0003','$9.36'
'ARS4-82 OS-1','0.0474','+.0000/-.0003','Yes','3/64','1/4','8','$14.70'
'ARS4-82 OS-2','0.0484','+.0000/-.0003','Yes','3/64','1/4','8','$14.70'
'ARS4-82 OS-3','0.0494','+.0000/-.0003','Yes','3/64','1/4','8','$14.70'
'ARS5-102 OS','0.067','+.0000/-.0003','Yes','1/16','1/4','10','$9.82'
'ARS5-104 OS','0.067','+.0000/-.0003','Yes','1/16','1/4','10','$11.08'
'ARS5-6 1/2 OS','0.067','+.0000/-.0003','Yes','1/16','1/4','6','$9.14'
'ARS5-62 OS','0.067','+.0000/-.0003','Yes','1/16','1/4','6','$8.88'
'ARS5-82 OS-1','0.063','+.0000/-.0003','Yes','1/16','1/4','8','$17.26'
'ARS6-102 OS','0.0826','+.0000/-.0003','Yes','5/64','1/4','10','$10.12'
'ARS6-6 1/2 OS','0.0826','+.0000/-.0003','Yes','5/64','1/4','6','$9.20'
'ARS6-62 OS','0.0826','+.0000/-.0003','Yes','5/64','1/4','6','$8.44'
'ARS6-83 OS','0.0826','+.0000/-.0003','Yes','5/64','1/4','8','$10.87'
'ARS7-102 OS','0.0983','+.0000/-.0003','Yes','3/32','1/4','10','$9.31'
'ARS7-6 1/2 OS','0.0983','+.0000/-.0003','Yes','3/32','1/4','6','$8.66'
'ARS7-62 OS','0.0983','+.0000/-.0003','Yes','3/32','1/4','6','$8.17'
'ARS7-82 OS-1','0.0943','+.0000/-.0003','Yes','3/32','1/4','8','$8.72'
'ARS8-102 OS','0.1139','+.0000/-.0003','Yes','7/64','1/4','10','$9.61'
'ARS8-6 1/2 OS','0.1139','+.0000/-.0003','Yes','7/64','1/4','6','$8.66'
'ARS8-62 OS','0.1139','+.0000/-.0003','Yes','7/64','1/4','6','$8.17'
'DSL15-8','1/8','1-3/4','7/32','8','13/32','1/32 Max','$62.85'
'DSL17-10','5/32','2-1/4','1/4','10','7/16','1/32 Max','$51.78'
'DSL17-6','5/32','2-1/4','1/4','6','7/16','1/32 Max','$34.56'
'DSL17-9','5/32','2-1/4','1/4','9','7/16','1/32 Max','$47.20'
'DSL21-6','3/16','2-1/4','5/16','6','1/2','1/32 Max','$35.90'
'DSL21-8','3/16','2-1/4','5/16','8','1/2','1/32 Max','$42.46'
'DSL23-12','7/32','2-1/4','11/32','12','9/16','1/32 Max','$60.94'
'DSL25-13','1/4','2-1/4','3/8','13','5/8','1/32 Max','$73.05'
'DSL29-7','5/16','2-1/4','7/16','7','11/16','1/32 Max','$43.35'
'DSL29-9','5/16','2-1/4','7/16','9','11/16','1/32 Max','$51.14'
'DSL33-11','3/8','2-1/4','1/2','11','3/4','1/32 Max','$62.79'
'SL13-10','3/32','1-3/4','3/16','10','3/8','1/32 Max','$57.15'
'SL13-11','3/32','1-3/4','3/16','11','3/8','1/32 Max','$57.66'
'SL13-3','3/32','1-3/4','3/16','3','3/8','1/32 Max','$36.24'
'SL13-4','3/32','1-3/4','3/16','4','3/8','1/32 Max','$39.54'
'SL13-5','3/32','1-3/4','3/16','5','3/8','1/32 Max','$43.18'
'SL13-6','3/32','1-3/4','3/16','6','3/8','1/32 Max','$46.87'
'SL13-7','3/32','1-3/4','3/16','7','3/8','1/32 Max','$50.91'
'SL13-8','3/32','1-3/4','3/16','8','3/8','1/32 Max','$55.75'
'SL15-10','1/8','1-3/4','7/32','10','13/32','1/32 Max','$58.12'
'SL15-3','1/8','1-3/4','7/32','3','13/32','1/32 Max','$34.97'
'SL15-4','1/8','1-3/4','7/32','4','13/32','1/32 Max','$38.39'
'SL15-5','1/8','1-3/4','7/32','5','13/32','1/32 Max','$42.09'
'SL15-6','1/8','1-3/4','7/32','6','13/32','1/32 Max','$46.13'
'SL15-7','1/8','1-3/4','7/32','7','13/32','1/32 Max','$50.29'
'SL15-8','1/8','1-3/4','7/32','8','13/32','1/32 Max','$54.36'
'SL15-9','1/8','1-3/4','7/32','9','13/32','1/32 Max','$54.89'
'SL17-10','5/32','2-1/4','1/4','10','7/16','1/32 Max','$49.09'
'SL17-11','5/32','2-1/4','1/4','11','7/16','1/32 Max','$55.88'
'SL17-12','5/32','2-1/4','1/4','12','7/16','1/32 Max','$59.15'
'SL17-13','5/32','2-1/4','1/4','13','7/16','1/32 Max','$63.18'
'SL17-14','5/32','2-1/4','1/4','14','7/16','1/32 Max','$67.18'
'SL17-4','5/32','2-1/4','1/4','4','7/16','1/32 Max','$29.32'
'SL17-5','5/32','2-1/4','1/4','5','7/16','1/32 Max','$31.00'
'SL17-6','5/32','2-1/4','1/4','6','7/16','1/32 Max','$33.29'
'SL17-7','5/32','2-1/4','1/4','7','7/16','1/32 Max','$36.24'
'SL17-8','5/32','2-1/4','1/4','8','7/16','1/32 Max','$39.88'
'SL17-9','5/32','2-1/4','1/4','9','7/16','1/32 Max','$44.18'
'SL21-10','3/16','2-1/4','5/16','10','1/2','1/32 Max','$51.31'
'SL21-11','3/16','2-1/4','5/16','11','1/2','1/32 Max','$57.16'
'SL21-12','3/16','2-1/4','5/16','12','1/2','1/32 Max','$63.62'
'SL21-13','3/16','2-1/4','5/16','13','1/2','1/32 Max','$69.68'
'SL21-14','3/16','2-1/4','5/16','14','1/2','1/32 Max','$73.98'
'SL21-4','3/16','2-1/4','5/16','4','1/2','1/32 Max','$30.20'
'SL21-5','3/16','2-1/4','5/16','5','1/2','1/32 Max','$32.10'
'SL21-6','3/16','2-1/4','5/16','6','1/2','1/32 Max','$34.64'
'SL21-7','3/16','2-1/4','5/16','7','1/2','1/32 Max','$37.86'
'SL21-8','3/16','2-1/4','5/16','8','1/2','1/32 Max','$41.75'
'SL21-9','3/16','2-1/4','5/16','9','1/2','1/32 Max','$46.27'
'SL23-10','7/32','2-1/4','11/32','10','9/16','1/32 Max','$53.65'
'SL23-11','7/32','2-1/4','11/32','11','9/16','1/32 Max','$58.10'
'SL23-12','7/32','2-1/4','11/32','12','9/16','1/32 Max','$61.55'
'SL23-13','7/32','2-1/4','11/32','13','9/16','1/32 Max','$65.78'
'SL23-14','7/32','2-1/4','11/32','14','9/16','1/32 Max','$69.78'
'SL23-4','7/32','2-1/4','11/32','4','9/16','1/32 Max','$30.53'
'SL23-5','7/32','2-1/4','11/32','5','9/16','1/32 Max','$32.82'
'SL23-6','7/32','2-1/4','11/32','6','9/16','1/32 Max','$35.57'
'SL23-7','7/32','2-1/4','11/32','7','9/16','1/32 Max','$39.14'
'SL23-8','7/32','2-1/4','11/32','8','9/16','1/32 Max','$43.37'
'SL23-9','7/32','2-1/4','11/32','9','9/16','1/32 Max','$48.22'
'SL25-10','1/4','2-1/4','3/8','10','5/8','1/32 Max','$54.53'
'SL25-11','1/4','2-1/4','3/8','11','5/8','1/32 Max','$60.84'
'SL25-12','1/4','2-1/4','3/8','12','5/8','1/32 Max','$67.71'
'SL25-13','1/4','2-1/4','3/8','13','5/8','1/32 Max','$74.52'
'SL25-14','1/4','2-1/4','3/8','14','5/8','1/32 Max','$78.16'
'SL25-4','1/4','2-1/4','3/8','4','5/8','1/32 Max','$31.05'
'SL25-5','1/4','2-1/4','3/8','5','5/8','1/32 Max','$33.21'
'SL25-6','1/4','2-1/4','3/8','6','5/8','1/32 Max','$36.18'
'SL25-7','1/4','2-1/4','3/8','7','5/8','1/32 Max','$39.82'
'SL25-8','1/4','2-1/4','3/8','8','5/8','1/32 Max','$44.04'
'SL25-9','1/4','2-1/4','3/8','9','5/8','1/32 Max','$49.09'
'SL29-10','5/16','2-1/4','7/16','10','11/16','1/32 Max','$58.37'
'SL29-11','5/16','2-1/4','7/16','11','11/16','1/32 Max','$66.29'
'SL29-12','5/16','2-1/4','7/16','12','11/16','1/32 Max','$72.22'
'SL29-13','5/16','2-1/4','7/16','13','11/16','1/32 Max','$79.24'
'SL29-14','5/16','2-1/4','7/16','14','11/16','1/32 Max','$83.37'
'SL29-4','5/16','2-1/4','7/16','4','11/16','1/32 Max','$32.01'
'SL29-5','5/16','2-1/4','7/16','5','11/16','1/32 Max','$35.45'
'SL29-6','5/16','2-1/4','7/16','6','11/16','1/32 Max','$38.81'
'SL29-7','5/16','2-1/4','7/16','7','11/16','1/32 Max','$42.71'
'SL29-8','5/16','2-1/4','7/16','8','11/16','1/32 Max','$47.27'
'SL29-9','5/16','2-1/4','7/16','9','11/16','1/32 Max','$51.05'
'SL33-10','3/8','2-1/4','1/2','10','3/4','1/32 Max','$62.46'
'SL33-11','3/8','2-1/4','1/2','11','3/4','1/32 Max','$69.26'
'SL33-12','3/8','2-1/4','1/2','12','3/4','1/32 Max','$76.72'
'SL33-13','3/8','2-1/4','1/2','13','3/4','1/32 Max','$82.68'
'SL33-14','3/8','2-1/4','1/2','14','3/4','1/32 Max','$87.00'
'SL33-4','3/8','2-1/4','1/2','4','3/4','1/32 Max','$32.55'
'SL33-5','3/8','2-1/4','1/2','5','3/4','1/32 Max','$38.26'
'SL33-6','3/8','2-1/4','1/2','6','3/4','1/32 Max','$41.83'
'SL33-7','3/8','2-1/4','1/2','7','3/4','1/32 Max','$46.07'
'SL33-8','3/8','2-1/4','1/2','8','3/4','1/32 Max','$50.84'
'SL33-9','3/8','2-1/4','1/2','9','3/4','1/32 Max','$56.43'
'SL37-10','7/16','2-1/4','5/8','10','7/8','1/32 Max','$70.19'
'SL37-11','7/16','2-1/4','5/8','11','7/8','1/32 Max','$77.33'
'SL37-12','7/16','2-1/4','5/8','12','7/8','1/32 Max','$85.00'
'SL37-13','7/16','2-1/4','5/8','13','7/8','1/32 Max','$93.40'
'SL37-14','7/16','2-1/4','5/8','14','7/8','1/32 Max','$98.23'
'SL37-4','7/16','2-1/4','5/8','4','7/8','1/32 Max','$35.04'
'SL37-5','7/16','2-1/4','5/8','5','7/8','1/32 Max','$41.75'
'SL37-6','7/16','2-1/4','5/8','6','7/8','1/32 Max','$48.61'
'SL37-7','7/16','2-1/4','5/8','7','7/8','1/32 Max','$53.06'
'SL37-8','7/16','2-1/4','5/8','8','7/8','1/32 Max','$58.16'
'SL37-9','7/16','2-1/4','5/8','9','7/8','1/32 Max','$63.95'
'SL39-10','1/2','2-1/4','11/16','10','15/16','1/32 Max','$74.30'
'SL39-11','1/2','2-1/4','11/16','11','15/16','1/32 Max','$81.69'
'SL39-12','1/2','2-1/4','11/16','12','15/16','1/32 Max','$89.63'
'SL39-13','1/2','2-1/4','11/16','13','15/16','1/32 Max','$98.91'
'SL39-14','1/2','2-1/4','11/16','14','15/16','1/32 Max','$103.85'
'SL39-4','1/2','2-1/4','11/16','4','15/16','1/32 Max','$36.51'
'SL39-5','1/2','2-1/4','11/16','5','15/16','1/32 Max','$42.84'
'SL39-6','1/2','2-1/4','11/16','6','15/16','1/32 Max','$50.58'
'SL39-7','1/2','2-1/4','11/16','7','15/16','1/32 Max','$55.62'
'SL39-8','1/2','2-1/4','11/16','8','15/16','1/32 Max','$61.25'
'SL39-9','1/2','2-1/4','11/16','9','15/16','1/32 Max','$67.50'
'SL41-10','9/16','2-1/4','3/4','10','1','1/32 Max','$79.21'
'SL41-11','9/16','2-1/4','3/4','11','1','1/32 Max','$87.21'
'SL41-12','9/16','2-1/4','3/4','12','1','1/32 Max','$94.55'
'SL41-13','9/16','2-1/4','3/4','13','1','1/32 Max','$108.86'
'SL41-14','9/16','2-1/4','3/4','14','1','1/32 Max','$114.63'
'SL41-4','9/16','2-1/4','3/4','4','1','1/32 Max','$45.34'
'SL41-5','9/16','2-1/4','3/4','5','1','1/32 Max','$49.76'
'SL41-6','9/16','2-1/4','3/4','6','1','1/32 Max','$54.68'
'SL41-7','9/16','2-1/4','3/4','7','1','1/32 Max','$60.11'
'SL41-8','9/16','2-1/4','3/4','8','1','1/32 Max','$66.04'
'SL41-9','9/16','2-1/4','3/4','9','1','1/32 Max','$72.50'
'SL45-10','5/8','2-1/4','7/8','10','1.125','1/32 Max','$92.21'
'SL45-11','5/8','2-1/4','7/8','11','1.125','1/32 Max','$95.14'
'SL45-12','5/8','2-1/4','7/8','12','1.125','1/32 Max','$105.54'
'SL45-13','5/8','2-1/4','7/8','13','1.125','1/32 Max','$123.06'
'SL45-14','5/8','2-1/4','7/8','14','1.125','1/32 Max','$133.29'
'SL45-4','5/8','2-1/4','7/8','4','1.125','1/32 Max','$51.51'
'SL45-5','5/8','2-1/4','7/8','5','1.125','1/32 Max','$56.22'
